Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,146.30,148.95,146.30,146.85,147.636046511627906976,860,22,126967.00,832,96.74,2.65,0.55
29-December-2016,148.00,148.45,145.05,146.00,146.337704918032786885,1525,39,223165.00,1204,78.95,3.40,-2.00
28-December-2016,145.00,147.80,145.00,145.20,146.166887417218543046,755,28,110356.00,358,47.42,2.80,0.20
27-December-2016,142.00,146.20,141.00,144.45,143.795209580838323353,1670,39,240138.00,1150,68.86,5.20,2.45
26-December-2016,145.00,148.00,142.25,143.55,144.293727382388419782,1658,37,239239.00,1154,69.60,5.75,-1.45
23-December-2016,147.95,149.50,145.00,147.45,146.598351001177856301,849,33,124462.00,446,52.53,4.50,-0.50
22-December-2016,150.00,151.75,147.00,149.45,148.326934613077384523,1667,50,247261.00,943,56.57,4.75,-0.55
21-December-2016,152.50,156.90,148.10,151.55,151.331881533101045296,1148,28,173729.00,791,68.90,8.80,-0.95
20-December-2016,151.00,152.45,147.15,149.70,150.055950266429840142,1126,39,168963.00,431,38.28,5.30,-1.30
19-December-2016,151.00,151.00,147.00,150.50,148.629807692307692307,416,25,61830.00,312,75.00,4.00,-0.50
16-December-2016,150.00,151.00,148.00,151.00,149.437722419928825622,562,23,83984.00,386,68.68,3.00,1.00
15-December-2016,150.00,151.90,148.00,148.95,149.518375241779497098,1034,42,154602.00,795,76.89,3.90,-1.05
14-December-2016,150.00,153.50,149.40,149.85,150.426001160766105629,1723,59,259184.00,1233,71.56,4.10,-0.15
13-December-2016,153.00,154.80,149.00,153.55,151.343996676360614873,2407,37,364285.00,1845,76.65,5.80,0.55
12-December-2016,155.80,156.00,150.20,154.20,152.550145348837209302,1376,43,209909.00,1242,90.26,5.80,-1.60
9-December-2016,155.00,156.00,151.00,152.50,152.485072329947676208,6498,76,990848.00,1497,23.04,5.00,-2.50
8-December-2016,153.00,154.90,152.00,152.35,153.000000000000000000,4056,83,620568.00,3177,78.33,2.90,-0.65
7-December-2016,158.00,158.00,152.00,153.95,154.922656578394283312,2379,53,368561.00,1706,71.71,6.00,-4.05
6-December-2016,157.90,157.90,155.00,156.05,155.995343839541547277,2792,77,435539.00,2082,74.57,2.90,-1.85
