Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,574.05,590.00,570.00,574.75,577.759185700099304865,2014,177,1163607.00,1138,56.50,20.00,0.70
29-December-2016,572.55,575.40,561.95,573.95,567.469052224371373307,1034,132,586763.00,680,65.76,13.45,1.40
28-December-2016,570.75,575.00,565.50,571.95,569.703367875647668393,772,72,439811.00,484,62.69,9.50,1.20
27-December-2016,563.50,568.90,556.50,565.45,562.526455026455026455,756,101,425270.00,468,61.90,12.40,1.95
26-December-2016,577.00,589.25,552.50,562.30,571.496957017877519969,5258,375,3004931.00,1950,37.09,36.75,-14.70
23-December-2016,565.10,580.00,565.10,567.10,573.956937799043062200,1463,89,839699.00,756,51.67,14.90,2.00
22-December-2016,570.00,572.45,565.15,565.55,567.036649214659685863,573,65,324912.00,398,69.46,7.30,-4.45
21-December-2016,571.25,579.70,566.05,575.05,572.974576271186440677,472,53,270444.00,340,72.03,13.65,3.80
20-December-2016,574.00,580.00,568.10,570.55,571.654607508532423208,1465,145,837474.00,699,47.71,11.90,-3.45
19-December-2016,582.00,582.00,574.80,580.00,579.660170523751522533,1642,93,951802.00,1414,86.11,7.20,-2.00
16-December-2016,570.05,587.00,570.05,572.70,578.044094973789700894,3243,178,1874597.00,2099,64.72,16.95,2.65
15-December-2016,570.00,573.05,564.90,566.40,568.184729064039408866,812,119,461366.00,490,60.34,8.15,-3.60
14-December-2016,575.00,580.00,571.00,579.35,579.173258234357781315,8167,174,4730108.00,6466,79.17,9.00,4.35
13-December-2016,575.00,580.00,571.00,575.85,574.493243243243243243,444,104,255075.00,293,65.99,9.00,0.85
12-December-2016,578.00,588.70,573.05,577.00,583.008810572687224669,227,59,132343.00,106,46.70,15.65,-1.00
9-December-2016,579.15,590.00,567.50,576.90,578.984285714285714285,1400,84,810578.00,903,64.50,22.50,-2.25
8-December-2016,570.00,587.60,570.00,584.30,579.761538461538461538,520,84,301476.00,375,72.12,17.60,14.30
7-December-2016,572.00,581.75,567.00,577.60,573.567932489451476793,1185,142,679678.00,577,48.69,14.75,5.60
6-December-2016,575.00,581.00,567.00,570.70,573.755062050947093403,1531,128,878419.00,301,19.66,14.00,-4.30
5-December-2016,572.75,588.10,570.00,580.50,577.098901098901098901,2184,191,1260384.00,682,31.23,18.10,7.75
2-December-2016,571.05,575.95,570.00,573.25,572.331923890063424947,473,84,270713.00,187,39.53,5.95,2.20
1-December-2016,585.45,590.00,570.00,576.70,580.405944798301486199,2355,177,1366856.00,1738,73.80,20.00,-8.75
30-November-2016,591.00,593.05,581.60,587.80,588.822429906542056074,428,47,252016.00,282,65.89,11.45,-3.20
29-November-2016,584.00,590.00,581.00,589.75,588.650526315789473684,950,68,559218.00,571,60.11,9.00,5.75
28-November-2016,585.00,590.00,584.90,588.05,587.833333333333333333,726,104,426767.00,438,60.33,5.10,3.05
25-November-2016,572.00,585.50,572.00,579.25,580.700848111025443330,1297,112,753169.00,920,70.93,13.50,7.25
