Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,166.00,172.85,164.40,167.25,169.187119816954071097,17919,806,3031664.00,6551,36.56,8.45,1.25
29-December-2016,163.85,167.25,161.20,165.20,165.185819416926125106,7066,297,1167203.00,3209,45.41,6.05,1.35
28-December-2016,164.60,167.80,161.00,163.30,165.030245231607629427,11010,346,1816983.00,6690,60.76,6.80,-1.30
27-December-2016,159.00,166.00,155.70,162.80,162.617451246096741884,16973,761,2760106.00,8441,49.73,10.30,3.80
26-December-2016,163.00,164.70,155.70,160.20,158.971815519765739385,13660,733,2171555.00,4094,29.97,9.00,-2.80
23-December-2016,165.20,167.45,162.05,163.10,165.463408791472032578,8349,385,1381454.00,4794,57.42,5.40,-2.10
22-December-2016,169.75,169.75,164.00,164.80,166.055346064955601508,8221,403,1365141.00,3889,47.31,5.75,-4.95
21-December-2016,166.00,175.40,166.00,170.85,171.747554797612479309,19937,634,3424131.00,9970,50.01,9.40,4.85
20-December-2016,171.40,173.50,165.75,166.25,168.130541455160744500,11820,501,1987303.00,6462,54.67,7.75,-5.15
19-December-2016,175.00,175.55,169.95,170.60,172.098430034129692832,7325,269,1260621.00,3972,54.23,5.60,-4.40
16-December-2016,176.50,177.00,171.50,172.70,173.987278932671424139,6446,213,1121522.00,4195,65.08,5.50,-3.80
15-December-2016,175.50,180.05,172.00,173.25,175.668857117485125654,11261,526,1978207.00,4167,37.00,8.05,-2.25
14-December-2016,187.80,187.80,176.50,177.30,180.116378639265140899,25692,841,4627550.00,12096,47.08,11.30,-10.50
13-December-2016,192.00,192.40,184.40,185.00,187.437924326041211736,25187,683,4720999.00,11310,44.90,8.00,-7.00
12-December-2016,189.80,195.50,189.50,190.30,191.487752072250402078,48498,1211,9286773.00,19259,39.71,6.00,0.50
9-December-2016,191.90,192.00,184.10,185.25,187.351738111821693155,31586,874,5917692.00,12701,40.21,7.90,-6.65
8-December-2016,190.60,198.90,188.45,189.90,193.310438494373302289,69579,2359,13450347.00,22331,32.09,10.45,-0.70
7-December-2016,197.00,202.20,185.60,188.65,193.828240783093952977,65586,1865,12712419.00,26679,40.68,16.60,-8.35
6-December-2016,175.00,209.50,175.00,198.00,196.413491797516776877,244682,5073,48058846.00,65375,26.72,34.50,23.00
5-December-2016,171.00,177.90,168.00,174.60,173.877809852822866878,21131,713,3674212.00,3535,16.73,9.90,3.60
2-December-2016,180.00,184.00,170.20,171.10,177.400725625791370410,41068,1287,7285493.00,13271,32.31,13.80,-8.90
1-December-2016,189.00,198.50,185.15,186.00,191.287096113821692995,58618,1957,11212867.00,13726,23.42,13.35,-3.00
30-November-2016,170.25,183.00,165.50,178.65,176.391478851497375733,16195,522,2856660.00,5411,33.41,17.50,8.40
29-November-2016,160.50,174.80,160.00,167.85,168.875741910779245644,10446,568,1764076.00,2512,24.05,14.80,7.35
28-November-2016,162.70,165.15,160.40,161.50,162.446345256609642301,5144,250,835624.00,2485,48.31,4.75,-1.20
25-November-2016,157.50,167.00,157.50,163.65,164.452658582089552238,8576,480,1410346.00,2549,29.72,9.50,6.15
24-November-2016,154.60,160.00,151.00,159.05,157.904213298222514812,3038,162,479713.00,1137,37.43,9.00,4.45
23-November-2016,153.85,158.75,150.00,157.50,154.778931375031653583,3949,156,611222.00,1556,39.40,8.75,3.65
22-November-2016,156.10,158.00,150.00,153.00,153.774740295243302351,3658,186,562508.00,1703,46.56,8.00,-3.10
21-November-2016,157.00,157.40,151.00,151.15,152.945914844649021864,1738,99,265820.00,1117,64.27,6.40,-5.85
18-November-2016,154.50,159.05,153.00,156.55,156.186874847523786289,4099,263,640210.00,1765,43.06,6.05,2.05
17-November-2016,159.50,161.50,152.20,156.70,156.461192052980132450,7550,366,1181282.00,4128,54.68,9.30,-2.80
16-November-2016,165.50,169.50,155.00,157.65,160.958592829489984851,5941,274,956255.00,2743,46.17,14.50,-7.85
15-November-2016,175.00,177.00,161.35,162.35,165.435478706372078130,3123,205,516655.00,1450,46.43,15.65,-12.65
11-November-2016,180.50,180.75,174.10,174.70,177.867742936976094380,3221,149,572912.00,1661,51.57,6.65,-5.80
10-November-2016,177.70,187.20,177.25,183.55,183.353226751485728634,11947,653,2190521.00,4869,40.76,9.95,5.85
9-November-2016,180.00,180.00,160.00,178.60,172.636014958289385367,10429,534,1800421.00,4123,39.53,20.00,-1.40
8-November-2016,185.90,185.90,181.50,182.25,182.941546613677761218,6039,173,1104784.00,3302,54.68,4.40,-3.65
7-November-2016,182.00,187.90,182.00,184.60,185.250550055005500550,3636,197,673571.00,1652,45.43,5.90,2.60
4-November-2016,192.10,195.10,180.45,181.80,185.013460404794655138,10178,441,1883067.00,4311,42.36,14.65,-10.30
3-November-2016,198.00,198.90,191.00,193.15,195.791346542660735948,7419,302,1452576.00,3986,53.73,7.90,-4.85
2-November-2016,199.00,200.80,194.50,194.80,196.704545454545454545,7392,308,1454040.00,4522,61.17,6.30,-4.20
1-November-2016,197.00,205.20,196.00,197.50,200.188012353681320776,26227,705,5250331.00,9218,35.15,9.20,0.50
30-October-2016,200.00,201.75,196.00,197.95,198.264769065520945220,1862,103,369169.00,1277,68.58,5.75,-2.05
28-October-2016,196.00,203.50,196.00,200.80,201.149696403549743110,8564,341,1722646.00,4476,52.27,7.50,4.80
27-October-2016,198.35,201.90,195.20,196.45,198.395292564892212934,4546,232,901905.00,2066,45.45,6.70,-1.90
26-October-2016,202.00,207.70,198.00,199.15,201.517617449664429530,11920,580,2402090.00,6293,52.79,9.70,-2.85
25-October-2016,206.85,208.90,203.00,204.00,206.579142136248948696,11890,461,2456226.00,5350,45.00,5.90,-2.85
24-October-2016,202.45,207.00,194.65,204.65,202.089575151731524455,28010,1120,5660529.00,9565,34.15,12.35,2.20
21-October-2016,204.70,204.70,195.50,198.70,198.723494486853265479,11790,381,2342950.00,5699,48.34,9.20,-6.00
20-October-2016,210.00,211.00,202.80,203.95,206.967580931057001585,21438,636,4436971.00,9540,44.50,8.20,-6.05
19-October-2016,211.70,216.55,206.00,207.90,211.968521660837344599,57754,1382,12242030.00,22647,39.21,10.55,-3.80
18-October-2016,195.00,212.50,190.55,209.50,205.167836190037961578,130395,3035,26752860.00,32065,24.59,21.95,14.50
17-October-2016,187.00,200.00,186.30,192.75,195.025774467245461720,40544,1392,7907125.00,11712,28.89,13.70,5.75
14-October-2016,189.00,190.50,185.30,186.45,187.896268088347296268,13130,413,2467078.00,5881,44.79,5.20,-2.55
13-October-2016,186.10,193.90,183.25,185.50,188.627865908410655492,33410,943,6302057.00,12916,38.66,10.65,-0.60
10-October-2016,180.60,192.75,175.50,190.40,187.607527925320722087,56669,1511,10631531.00,17834,31.47,17.25,9.80
7-October-2016,174.90,183.00,174.00,180.50,179.905129879553040197,27564,732,4958905.00,11020,39.98,9.00,5.60
6-October-2016,175.85,180.00,171.20,173.65,175.474725513642787259,9199,364,1614192.00,3522,38.29,8.80,-2.20
5-October-2016,169.25,180.50,169.20,174.85,176.612508304071367561,21074,656,3721932.00,8505,40.36,11.30,5.60
5-October-2016,169.25,180.50,169.20,174.85,176.612508304071367561,21074,656,3721932.00,8505,40.36,11.30,5.60
4-October-2016,170.00,172.95,168.10,169.45,170.181558616056432650,5954,175,1013261.00,1581,26.55,4.85,-0.55
3-October-2016,163.60,169.50,163.00,167.25,166.009975734699379886,7418,346,1231462.00,2274,30.66,6.50,3.65
30-September-2016,162.20,164.90,159.15,161.60,162.177900713349832581,6869,203,1114000.00,3121,45.44,5.75,-0.60
29-September-2016,170.50,176.00,156.10,160.60,167.991563000369503633,16238,589,2727847.00,5885,36.24,19.90,-9.90
28-September-2016,169.00,170.00,167.05,167.15,168.170527670527670527,1554,112,261337.00,1096,70.53,2.95,-1.85
27-September-2016,170.95,172.50,167.55,167.95,169.798287345385347288,2102,91,356916.00,740,35.20,4.95,-3.00
26-September-2016,169.00,170.50,167.95,169.35,169.229306093694963015,2839,105,480442.00,1275,44.91,2.55,0.35
23-September-2016,171.20,175.00,169.15,169.80,171.861945316001792917,2231,110,383424.00,1141,51.14,5.85,-1.40
22-September-2016,173.05,177.10,172.15,173.50,174.444536767760697964,4814,267,839776.00,1275,26.49,4.95,0.45
21-September-2016,175.00,175.00,170.00,170.85,171.508922443376801647,5828,181,999554.00,2445,41.95,5.00,-4.15
20-September-2016,174.85,174.90,169.65,171.00,171.160022046665441851,5443,302,931624.00,2862,52.58,5.25,-3.85
19-September-2016,171.50,177.00,170.00,173.60,173.275987671616699355,10707,516,1855266.00,1881,17.57,7.00,2.10
16-September-2016,173.50,174.60,169.55,170.20,171.555533359968038353,5006,234,858807.00,2582,51.58,5.05,-3.30
15-September-2016,174.00,177.00,171.00,173.35,173.649304608671938914,7334,254,1273544.00,2822,38.48,6.00,-0.65
14-September-2016,180.00,180.00,174.50,176.85,177.284980084800205576,7783,237,1379809.00,3375,43.36,5.50,-3.15
12-September-2016,177.30,181.50,175.00,177.50,178.543417366946778711,7497,179,1338540.00,4700,62.69,6.50,0.20
9-September-2016,182.70,190.00,179.35,180.85,184.785552560646900269,18550,708,3427772.00,5668,30.56,10.65,-1.85
8-September-2016,177.45,184.30,177.45,179.65,181.219917410928646883,10413,612,1887043.00,3581,34.39,6.85,2.20
7-September-2016,175.00,178.00,174.90,177.15,176.722183748845798707,8664,225,1531121.00,4417,50.98,3.10,2.15
6-September-2016,176.50,177.00,174.25,175.30,175.749401913875598086,3344,87,587706.00,1434,42.88,2.75,-1.20
2-September-2016,173.90,175.30,173.05,173.60,173.652801695588819711,7549,72,1310905.00,6672,88.38,2.25,-0.30
